Age,CreditScore,Balance,EstimatedSalary,Gender_Male,Geography_Germany,Geography_Spain,HasCrCard,NumOfProducts,IsActiveMember,Tenure,Exited
-0.36969878849263743,0.7951266566629882,0.9707421333455495,0.7391651926340477,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0
0.6826201850923056,-0.29098299984232134,0.5008532710684649,-1.1997452091413296,0.0,0.0,1.0,1.0,2.0,1.0,4.0,1
0.10862801768233665,-0.0841049700317862,-1.2168146359229246,1.454023880715557,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0
0.10862801768233665,-0.42545371921916925,-1.2168146359229246,-0.04733335628529414,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0
-1.0393563171376012,0.4330901044945517,0.30812083979433547,-0.9666739267181806,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0
0.2042933789173315,-1.5736267846676393,0.1875178301165233,-1.519063650880786,0.0,1.0,0.0,1.0,2.0,1.0,4.0,1
-0.36969878849263743,-0.5288927341244368,0.982584167050712,-0.4037429389804551,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0
0.5869548238573108,-0.6013000445581241,0.1418212702455173,-0.571262223908846,1.0,0.0,1.0,0.0,1.0,1.0,8.0,0
0.10862801768233665,-0.37373421176653543,-1.2168146359229246,-1.3844038052385559,1.0,0.0,0.0,1.0,1.0,1.0,6.0,1
-0.46536414972763224,1.405416844604067,-1.2168146359229246,0.2929857333231033,0.0,0.0,1.0,1.0,2.0,0.0,9.0,0
-1.135021678372596,-0.51854883263391,-1.2168146359229246,0.44329406271152133,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0
1.5436084362072588,-1.201246331008676,0.6596687728508954,0.3802804964101073,0.0,0.0,0.0,1.0,3.0,0.0,8.0,1
-0.1783680660226478,0.0400218478545349,0.12379087998973295,-0.9211105352976552,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0
-0.46536414972763224,-1.035743907160248,0.746074759960034,0.28363952561424044,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0
-0.5610295109626271,-0.5909561430675974,-1.2168146359229246,-1.564041917691515,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0
0.5869548238573108,1.2399144207556387,0.5600868608939559,-1.2833739661865828,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1
0.96961626879729,-0.02204156108862565,-1.2168146359229246,1.0354757298013457,0.0,0.0,1.0,1.0,2.0,1.0,10.0,1
1.6392737974422538,1.1571632088314248,0.39156900550985185,-0.39903123737159746,1.0,1.0,0.0,1.0,3.0,1.0,10.0,1
-0.7523602334326167,-1.459843868271845,-1.2168146359229246,-1.4707739569498666,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0
-0.1783680660226478,-0.4047659162381157,0.6685152864951456,1.0567870679092861,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0
-0.8480255946676115,0.8985656715682558,1.5802039746809975,-1.1833709141388744,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0
-1.2306870396075908,-0.19788788642758054,1.175761121759147,0.4085817577398476,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.5610295109626271,-0.43579762070969597,-1.2168146359229246,0.5261284866443356,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0
-0.6566948721976219,0.0400218478545349,-1.2168146359229246,-0.8356542396327148,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1
0.49128946262231593,-0.16685618195600027,1.1888594033943158,-0.746340076728741,1.0,0.0,0.0,1.0,1.0,0.0,9.0,0
-0.6566948721976219,-0.477173226671803,0.8341433385066115,-1.463179480136267,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0
-0.8480255946676115,0.764094952191408,1.0687812875010754,0.1336319985007665,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0
-0.2740334272576426,-0.011697659598098892,-1.2168146359229246,1.067262411724038,1.0,0.0,1.0,1.0,2.0,0.0,8.0,0
1.9262698811472383,-0.6840512564823382,-1.2168146359229246,0.5224175510817024,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
-0.1783680660226478,0.0400218478545349,1.1190600802762698,1.4945688701684583,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0
-0.7523602334326167,2.0674265399977796,-1.2168146359229246,0.9047204156495678,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0
-0.7523602334326167,-1.5632828831771126,-1.2168146359229246,-1.2870732790546249,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0
-0.5610295109626271,0.42274620300402493,0.8414817450393829,0.23307629384282588,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
-0.9436909559026063,0.6399681343050869,0.033173390274739124,0.38862593807274576,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0
-1.8046792070175597,0.6606559372861404,-1.2168146359229246,0.8729340806729826,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0
-0.08270270478765299,0.10208525679769545,-1.2168146359229246,-0.20928623786973521,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0
-0.2740334272576426,0.17449256723138276,-1.2168146359229246,-1.0422715752739207,1.0,0.0,0.0,1.0,2.0,1.0,9.0,0
-0.6566948721976219,2.0674265399977796,1.285762143255861,0.8939482594401045,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0
-0.9436909559026063,1.2916339282082727,-1.2168146359229246,-0.5551307911814326,1.0,0.0,1.0,1.0,2.0,1.0,10.0,0
-0.1783680660226478,-0.6426756505202311,-1.2168146359229246,1.5208673850943746,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0
-0.8480255946676115,0.7847827551724614,0.27264511051514206,0.7981347551099145,1.0,1.0,0.0,1.0,1.0,0.0,7.0,0
-0.6566948721976219,0.6089364298335066,1.1462968059241019,-1.0284065679918046,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0
-1.8046792070175597,0.20552427170296303,-1.2168146359229246,0.34025575264495567,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0
-0.2740334272576426,1.0330363909451037,0.9728028868775201,-1.27753573056764,1.0,0.0,0.0,1.0,3.0,1.0,7.0,1
-0.2740334272576426,-0.2289195908991608,0.24760228688375283,-0.6428732882197807,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0
0.7782855463273004,0.9916607849829967,1.0672759075272307,-0.660208797412239,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0
1.6392737974422538,-0.02204156108862565,1.3107541137913734,0.7085735665776132,0.0,0.0,1.0,1.0,2.0,0.0,6.0,1
0.6826201850923056,-0.011697659598098892,-1.2168146359229246,-0.5818669786215843,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0
0.6826201850923056,2.0674265399977796,-1.2168146359229246,1.5237057511973946,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0
0.012962656447341837,0.5572169223808728,-1.2168146359229246,-1.625928082617576,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0
-0.5610295109626271,-1.7701609129876479,2.122573898889296,-0.856438219657708,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1
-0.2740334272576426,-0.46682932518127623,-1.2168146359229246,-1.121039790830327,0.0,0.0,1.0,0.0,2.0,1.0,9.0,0
0.10862801768233665,0.7330632477198277,0.6782230943720866,1.0431409836208143,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0
-0.9436909559026063,0.3399949910798109,0.9280452644518374,-0.7730370592587791,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
-0.6566948721976219,-0.8288658773497127,0.6655125475404965,-0.6476443176129699,1.0,0.0,0.0,0.0,2.0,1.0,9.0,0
0.7782855463273004,-0.10479277301283972,0.22374705148194315,-1.4981330861254996,0.0,0.0,0.0,0.0,2.0,1.0,6.0,1
-1.709013845782565,0.5985925283429798,0.9324001824132567,-0.8647774162904169,1.0,1.0,0.0,1.0,2.0,0.0,8.0,0
-1.135021678372596,-1.0047122026886677,-1.2168146359229246,1.0348578187844188,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0
-0.36969878849263743,0.09174135530716869,-1.2168146359229246,-0.7158504528278237,1.0,0.0,0.0,1.0,2.0,1.0,6.0,0
-0.7523602334326167,-0.8909292862928734,0.7912502761231278,-0.47510073263313235,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0
1.5436084362072588,1.488168056528281,0.6407944137073875,1.0474554319369256,0.0,1.0,0.0,1.0,1.0,0.0,6.0,1
-1.5176831233125754,0.464121808966132,-1.2168146359229246,0.7218458164355744,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0
-0.46536414972763224,-0.19788788642758054,0.7784737967287447,0.11705959727109912,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0
-0.2740334272576426,1.6847021848482895,0.3567131385728298,-1.2742929987766762,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1
-0.7523602334326167,-0.41510981772864247,-1.2168146359229246,-0.6315902538674625,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0
-1.0393563171376012,0.2882754836271771,1.007698377520162,-0.7979916784384483,1.0,0.0,1.0,1.0,1.0,1.0,5.0,0
1.7349391586772487,-0.41510981772864247,0.4986850362297515,1.4999791477641673,1.0,1.0,0.0,0.0,2.0,1.0,6.0,0
-0.1783680660226478,0.09174135530716869,1.2072205794030912,0.7075906682559097,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.012962656447341837,1.405416844604067,-1.2168146359229246,0.013612064271088407,0.0,0.0,1.0,0.0,2.0,0.0,7.0,0
0.8739509075622952,0.8468461641156221,0.4349102809844395,0.35922693925981813,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1
0.012962656447341837,0.8778778685872023,-0.24828004711988347,-1.0394708528235321,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.08270270478765299,-1.7805048144781745,1.5410252737547177,-0.8382918974127185,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1
-1.9003445682525546,2.0674265399977796,-1.2168146359229246,-0.5477415329902429,1.0,0.0,0.0,1.0,1.0,1.0,8.0,0
0.5869548238573108,0.4434340059850785,-1.2168146359229246,-1.275987136618144,0.0,0.0,1.0,1.0,2.0,1.0,4.0,0
2.3089313260872175,1.4778241550377542,0.648398635949522,1.4588795649589037,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0
-0.2740334272576426,1.581263169943022,-1.2168146359229246,0.8539387813036696,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0
-1.61334848454757,-1.335717050385524,-1.2168146359229246,-0.005489747553135614,1.0,0.0,0.0,1.0,2.0,1.0,5.0,0
2.021935242382233,0.9399412775303628,-1.2168146359229246,-1.06218246542014,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0
-0.6566948721976219,-1.6253462921202733,-0.4762976288785635,-0.3567908957658535,1.0,0.0,1.0,1.0,1.0,1.0,8.0,0
0.2042933789173315,1.570919268452495,0.2391181617050735,1.1976362586309472,0.0,1.0,0.0,0.0,2.0,1.0,4.0,0
-1.2306870396075908,1.0950997998882643,0.4137111172180674,0.9422322287602549,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0
-0.1783680660226478,-0.6323317490297043,-1.2168146359229246,-0.6734231072702976,1.0,0.0,0.0,1.0,1.0,0.0,5.0,0
0.49128946262231593,0.08139745381664193,1.4845971064550787,-1.4912815944004734,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0
0.96961626879729,0.8365022626250953,0.20813194265052007,-1.151609559282008,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1
-0.1783680660226478,1.0330363909451037,-1.2168146359229246,-1.4445918424429165,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0
-0.08270270478765299,-1.3564048533665773,0.6142439642241023,-0.67926325109283,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1
-0.1783680660226478,0.20552427170296303,-1.2168146359229246,-0.7965044939499267,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0
0.2042933789173315,-0.9116170892739268,1.4372523929341068,-0.24906569073709497,1.0,0.0,1.0,1.0,2.0,0.0,5.0,0
0.3956241013873211,-0.3840781132570622,0.7159509580771971,-0.09141823686997795,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1
-1.0393563171376012,0.7951266566629882,-1.2168146359229246,-1.3963163733023924,1.0,0.0,0.0,0.0,2.0,1.0,5.0,0
-0.8480255946676115,-0.2082317879181073,-1.2168146359229246,-1.5553285396821888,1.0,0.0,1.0,0.0,2.0,1.0,3.0,0
-0.2740334272576426,0.12277305977874896,1.4607404272745217,0.6717953710106046,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1
-0.1783680660226478,0.8675339670966755,0.07276549318232714,-0.39677261821371207,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0
-1.709013845782565,0.6296242328145601,0.11217295283012248,-1.7128075512142593,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0
0.8739509075622952,1.229570519265112,0.33191335103056846,1.6955396579149506,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0
0.7782855463273004,0.3813705970419179,-1.2168146359229246,1.3440535874270942,0.0,0.0,0.0,1.0,2.0,1.0,7.0,0
-1.135021678372596,0.30896328660823064,-1.2168146359229246,-1.1742503948727467,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0
0.8739509075622952,0.7537510507008812,-1.2168146359229246,0.8769005420435702,1.0,0.0,0.0,1.0,2.0,1.0,7.0,0
2.021935242382233,0.7227193462293009,0.64278233662255,0.9958596885504778,1.0,1.0,0.0,0.0,2.0,0.0,9.0,1
0.2999587401523263,-0.17720008344652702,0.8051336525571028,-1.5326001001993816,1.0,1.0,0.0,0.0,1.0,1.0,3.0,0
0.10862801768233665,0.2882754836271771,0.8429503888651022,1.1885226782869631,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0
2.8829234934971866,-1.6150023906297464,0.2802363387485509,-1.3124185595510036,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0
-0.1783680660226478,-0.3116708028233749,0.508483962587633,-0.5025335878565459,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.49128946262231593,0.505497414928239,1.3290102147913179,0.12206099887947042,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0
-0.36969878849263743,-0.16685618195600027,-1.2168146359229246,-1.3987033625199428,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0
-0.08270270478765299,0.7020315432482475,-1.2168146359229246,-1.0726978815102737,1.0,0.0,0.0,1.0,2.0,0.0,7.0,0
0.10862801768233665,1.0744119969072108,1.3599321054816869,-1.6755811012767456,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0
0.012962656447341837,-0.5702683400865438,0.7236581698699718,-1.3329652284386708,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0
-0.08270270478765299,0.2365559761745433,1.5113163176319369,0.6029303851381741,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1
0.8739509075622952,0.3813705970419179,-1.2168146359229246,1.2273034467847421,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0
0.49128946262231593,-1.3046853459139436,0.685268092979436,-0.31273220961226333,1.0,0.0,0.0,0.0,2.0,0.0,10.0,0
-0.08270270478765299,-1.201246331008676,-1.2168146359229246,0.7596967693660513,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0
-0.5610295109626271,-0.5495805371054903,-1.2168146359229246,-1.6557005689149067,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0
-0.7523602334326167,-0.9116170892739268,0.5912487396960969,1.495778150825111,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0
-1.2306870396075908,-0.8495536803307663,-1.2168146359229246,1.1509987220625242,0.0,0.0,1.0,0.0,2.0,0.0,6.0,0
-0.7523602334326167,-1.5943145876486928,-1.2168146359229246,-0.11157407096788176,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0
-1.4220177620775805,0.17449256723138276,-1.2168146359229246,-1.141615082771838,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0
1.5436084362072588,-0.9943683011981409,0.5233762195262444,0.6914304390015983,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.1783680660226478,-0.12548057599389323,0.7806317646963662,1.014227188938809,0.0,1.0,0.0,1.0,2.0,0.0,7.0,0
-0.5610295109626271,-0.46682932518127623,-1.2168146359229246,-0.2852634454667542,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0
-0.08270270478765299,-0.6323317490297043,0.2625646473015386,-0.018005481424342797,1.0,1.0,0.0,1.0,1.0,0.0,8.0,0
-0.1783680660226478,1.705389987829343,0.5602726270927744,-1.695895489745641,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0
0.6826201850923056,-1.0047122026886677,0.10329804487050903,0.21519469147763173,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1
-0.9436909559026063,0.2365559761745433,0.37290383386484066,-1.5672981803806598,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0
-1.4220177620775805,-0.9840243997076141,-1.2168146359229246,-1.259959787722891,1.0,0.0,0.0,1.0,2.0,0.0,5.0,0
0.7782855463273004,0.31930718809875736,0.33963034843485257,-1.6996331401585287,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0
0.10862801768233665,1.2192266177745854,-1.2168146359229246,-0.5388845192925349,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0
-0.36969878849263743,0.7330632477198277,-1.2168146359229246,-0.49527686307830765,1.0,0.0,0.0,1.0,2.0,0.0,10.0,0
-0.46536414972763224,-1.28399754293289,0.7519631313709403,-0.925869941996253,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0
-0.8480255946676115,0.5261852179092925,1.2963344537627093,-0.9437366256788378,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0
3.1699195772021707,1.7364216923009232,0.9535123986150701,-0.6317054399750536,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0
-0.08270270478765299,-1.4701877697623718,1.4514272522551739,-1.3449490939275373,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0
0.10862801768233665,-0.559924438596017,-0.21597068505336584,0.8409716705469925,1.0,1.0,0.0,1.0,3.0,0.0,5.0,1
0.6826201850923056,-0.6633634535012847,0.49917993150035167,-0.36044111575972637,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1
0.2999587401523263,0.19518037021243628,0.44952084064746795,0.8407650641401536,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
-0.5610295109626271,0.6606559372861404,0.7405834277046334,1.0819559263101528,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0
0.2999587401523263,-0.09444887152231296,0.9112759347218831,-1.1237189086701411,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0
2.9785888547321813,-0.9426487937455071,-1.2168146359229246,0.3964180006943968,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0
1.4479430749722642,-0.7150829609539184,1.2297324588904748,1.5170750906696027,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1
1.7349391586772487,-0.09444887152231296,-1.2168146359229246,0.38691896322531144,1.0,0.0,0.0,1.0,2.0,1.0,5.0,0
2.9785888547321813,1.36404123864196,0.3404197745699004,0.5383269383005067,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0
1.065281630032285,1.581263169943022,0.35807558445069265,-1.347671580030752,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1
-0.6566948721976219,-0.21857568940863406,-1.2168146359229246,-1.4700153592864693,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0
0.49128946262231593,-0.3220147043139016,-0.36929838381733376,0.2169160645885147,0.0,0.0,1.0,1.0,1.0,1.0,6.0,1
-0.7523602334326167,0.1434608627598025,0.6203067120237097,-0.36295578114472676,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0
0.3956241013873211,0.3606827940608644,0.525176130364537,1.6421583563877877,1.0,1.0,0.0,0.0,2.0,1.0,9.0,0
0.8739509075622952,1.3536973371514331,-0.3008339143610907,-0.25155069222992976,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.2999587401523263,0.6296242328145601,1.6326715360370885,-1.4528748338062585,1.0,0.0,1.0,0.0,3.0,1.0,3.0,1
-0.46536414972763224,-2.3701071994381997,-1.2168146359229246,-0.06123045608232642,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0
1.6392737974422538,0.5779047253619263,1.0226982761853773,-0.2387214925508654,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0
2.021935242382233,-2.1632291696276646,1.0389156011742824,1.2878000925514588,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
2.7872581322621914,2.0674265399977796,1.501426112373254,1.4951670052572748,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0
-0.9436909559026063,0.3399949910798109,1.3150779102997958,0.5160259364217724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.2042933789173315,0.29861938511770386,1.1530195210310832,1.2594922392456813,1.0,0.0,0.0,1.0,3.0,0.0,8.0,1
0.2042933789173315,0.3503388925703376,-1.2168146359229246,0.6635250431801754,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0
0.5869548238573108,0.805470558153515,0.5305479498236338,-0.2748595725500861,1.0,1.0,0.0,1.0,2.0,0.0,3.0,1
-0.5610295109626271,0.15380476425032924,0.408015730899716,1.0355577825556992,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0
-0.36969878849263743,-0.9323048922549804,-1.2168146359229246,-1.6730310473888104,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0
-0.9436909559026063,-1.5943145876486928,-1.2168146359229246,1.1217110929500085,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0
0.2999587401523263,0.1848364687219095,1.79161585496775,-1.1665108945863365,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1
1.2566123525022745,-0.011697659598098892,-0.42893254203526854,-1.011113386224425,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0
-1.0393563171376012,1.9743314265830387,-1.2168146359229246,1.3754971396497637,1.0,0.0,1.0,1.0,2.0,1.0,4.0,0
-1.709013845782565,-0.44614152220022274,-1.2168146359229246,0.2768909034099995,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0
-0.46536414972763224,-0.34270250729495516,-1.2168146359229246,0.3227408723150738,1.0,0.0,1.0,1.0,2.0,0.0,9.0,0
1.9262698811472383,-0.35304640878548194,1.2514229886905095,-1.43020606905389,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0
-0.46536414972763224,1.0950997998882643,0.4376476854893081,-0.17496268601118142,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0
0.3956241013873211,-1.4288121638002647,-1.2168146359229246,-0.827007648749025,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0
-0.5610295109626271,0.20552427170296303,-1.2168146359229246,-0.23820974704274234,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0
0.10862801768233665,-0.1875439849370538,1.1517955174930996,1.7265758954077646,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0
-0.08270270478765299,0.2779315821366503,-1.2168146359229246,1.5205905221008276,1.0,0.0,0.0,1.0,2.0,0.0,4.0,0
-0.08270270478765299,-0.3220147043139016,0.7027451951352854,-1.5872494897483682,0.0,0.0,1.0,1.0,1.0,1.0,10.0,0
-0.1783680660226478,0.49515351343771224,1.449010847891787,-0.48870761201149016,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0
1.7349391586772487,-1.5632828831771126,-1.2168146359229246,0.5417124384145845,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.36969878849263743,0.9813168834924699,-1.2168146359229246,0.2851235875877973,0.0,0.0,1.0,1.0,2.0,1.0,8.0,0
-1.9960099294875493,0.2779315821366503,0.9455948763847728,0.2552480582966274,1.0,0.0,1.0,1.0,2.0,1.0,8.0,0
1.9262698811472383,-2.194260874099245,0.8236801135051142,-0.8427135520759551,1.0,1.0,0.0,1.0,1.0,0.0,7.0,1
-0.08270270478765299,-0.7150829609539184,-1.2168146359229246,-0.936211364613625,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0
-0.8480255946676115,-1.1081512175939352,1.0437708686815699,0.9986196448332703,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0
-1.4220177620775805,-1.5839706861581662,-1.2168146359229246,-0.4120835233975928,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0
0.5869548238573108,0.40205840002297144,-0.2898409829791975,1.694122036120923,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.10862801768233665,-0.5392366356149636,-1.2168146359229246,-0.549602898855382,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1
-1.0393563171376012,0.4330901044945517,0.6913008422650717,-1.4585729031978916,1.0,0.0,1.0,0.0,1.0,0.0,9.0,1
3.074254215967176,-0.1875439849370538,0.11654198773929346,-1.258497583354088,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0
0.10862801768233665,0.2365559761745433,0.7343596183647725,-1.680716424082497,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.7782855463273004,2.0674265399977796,0.9389318374660128,-1.272112962912072,0.0,1.0,0.0,0.0,1.0,0.0,10.0,1
-0.2740334272576426,0.2572437791555968,0.4866926891150096,-1.3383548627410011,1.0,0.0,1.0,0.0,1.0,1.0,9.0,0
1.1609469912672796,1.4364485490756473,0.4624137848607994,-0.44894012878482864,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0
0.2999587401523263,-0.43579762070969597,1.4068212265979572,-1.0630092379936025,1.0,0.0,0.0,1.0,1.0,0.0,10.0,0
0.2999587401523263,1.3847290416230134,0.5325966718660433,-1.6260559322580799,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0
2.404596687322212,-0.6633634535012847,-1.2168146359229246,-0.8055165925575538,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0
-0.2740334272576426,0.8158144596440418,1.2359928439586005,1.3354895697169182,1.0,1.0,0.0,1.0,2.0,0.0,8.0,0
0.3956241013873211,-0.5082049311433833,-1.2168146359229246,-0.8748426698064559,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1
-1.2306870396075908,-1.1702146265370958,0.49001658863100095,0.059298621559670577,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0
0.8739509075622952,0.30896328660823064,0.6298646877506539,0.6837212964995685,0.0,1.0,0.0,1.0,1.0,0.0,8.0,1
-0.46536414972763224,1.2606022237366923,0.5729241394155864,0.3630499384150775,1.0,1.0,0.0,1.0,1.0,1.0,7.0,0
-0.2740334272576426,-1.501219474233952,0.06577263102974114,1.283323273457177,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1
-0.36969878849263743,0.3813705970419179,-1.2168146359229246,-1.5579764323723548,1.0,0.0,0.0,1.0,2.0,0.0,8.0,0
-0.9436909559026063,-0.12548057599389323,0.4422113096896424,-1.4711991394042427,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0
-1.2306870396075908,0.8882217700777291,0.9631168961016492,1.13706588681645,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0
0.96961626879729,-1.159870725046569,1.0520682651422661,1.2773573616707838,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1
-0.08270270478765299,0.17449256723138276,1.1001621394132228,-0.45418265793770557,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1
0.8739509075622952,0.060709650835588415,-1.2168146359229246,-0.25854946257746336,0.0,0.0,0.0,1.0,2.0,1.0,9.0,1
-0.08270270478765299,1.488168056528281,1.6640262395119236,-1.3279131726986477,1.0,0.0,1.0,1.0,1.0,0.0,9.0,0
0.3956241013873211,-0.3013269013328481,-1.2168146359229246,-0.9118864526185275,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0
2.595927409792202,0.2572437791555968,0.6385127620270814,0.5520944537264987,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0
0.6826201850923056,0.8468461641156221,-1.2168146359229246,1.4607449207042755,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0
